Slfn8	0.020324595272541046
Gpr62	0.017714040353894234
Try5	0.017581230029463768
Gm12185	0.014000270515680313
Plac8	0.012694915756583214
Prph	0.012328362092375755
Mfap2	0.009631223045289516
Crabp1	0.009557765908539295
Scrn3	0.009098870679736137
Lsr	0.008940613828599453
Ldlrad3	0.008787140250205994
Rassf9	0.008542502298951149
Wnt4	0.00820600613951683
Ifnlr1	0.0080857640132308
Phgr1	0.00804282445460558
Cd109	0.007997357286512852
Ccl17	0.007916324771940708
Spp1	0.007910431362688541
Bex2	0.007891075685620308
Krt18	0.007889540866017342
Cdh11	0.0078195221722126
Atxn7l1	0.007756140548735857
Snai2	0.007658114656805992
Krt15	0.007623970042914152
Apoa1	0.00757946353405714
Gfod2	0.00757555803284049
Aldh6a1	0.007557889446616173
Clcn3	0.007542195729911327
Vcan	0.007538160774856806
Fbln2	0.007489893119782209
Dqx1	0.007441324181854725
Fam129a	0.007410384714603424
Cldn10	0.007399298716336489
Omd	0.0073732733726501465
Gpm6b	0.0073453281074762344
Chst2	0.007255092728883028
Emb	0.007126278709620237
Iqgap2	0.007110903970897198
Mlph	0.007086355704814196
S100a4	0.0070269228890538216
Far1	0.007021798286587
Mt1	0.007011517882347107
Anxa8	0.006969809997826815
Ptprt	0.006929230876266956
Cdc20	0.006921781226992607
Papss2	0.006796882022172213
Zfp503	0.006773354485630989
Ctdspl	0.006509747821837664
Emp1	0.0065088169649243355
Col4a1	0.006367075257003307
