Apob	0.01838948205113411
Fmod	0.016511067748069763
Serpinb11	0.014972132630646229
Igfbp2	0.013308711349964142
Angptl7	0.012596256099641323
Stmn1	0.01249940786510706
Spp1	0.012057806365191936
Kif20b	0.012023317627608776
Loxl2	0.01136828400194645
Apoa1	0.011239845305681229
Myh11	0.010852429084479809
Mex3b	0.010768515057861805
S100a4	0.010658001527190208
Spsb1	0.010618714615702629
Knl1	0.010411076247692108
Ltbp2	0.010362380184233189
Col3a1	0.010045556351542473
Vwce	0.009942257776856422
Anxa8	0.009909107349812984
Clic5	0.009808403439819813
Timp1	0.009494752623140812
Cdkn2b	0.009415997192263603
B4galt1	0.009359436109662056
Ifitm3	0.0093489745631814
Crlf1	0.009180404245853424
Rbp1	0.008795078843832016
Hoxb9	0.008764410391449928
Tmsb4x	0.008636388927698135
Gpr19	0.008597977459430695
Arl6ip1	0.00855567678809166
Hmmr	0.008394627831876278
Clca3a1	0.008359166793525219
Trim2	0.008355649188160896
Krt19	0.008349130861461163
Ncam1	0.008179637603461742
Akap12	0.008164620958268642
Zic1	0.008087195456027985
Lurap1l	0.008086733520030975
Cdc34	0.007878285832703114
Serpinf1	0.007854606956243515
Aldh1a1	0.007842130027711391
Pygb	0.007834427990019321
En1	0.007827933877706528
Grem1	0.00781336147338152
Trp53inp1	0.0077330004423856735
Folh1	0.007717479020357132
Npnt	0.007716350723057985
Eda2r	0.007714645937085152
Ezr	0.007696477696299553
Plk2	0.007673076819628477
