Fgf11	0.018337242305278778
Actb	0.01488867774605751
Ccl5	0.013298628851771355
mt-Co3	0.01252411212772131
Rpl39l	0.011508220806717873
Smim24	0.010188481770455837
Col7a1	0.010100485756993294
Jag2	0.009876017458736897
Ptgis	0.00905740074813366
Col1a2	0.009050975553691387
Ly6c1	0.008581532165408134
Spsb1	0.008353172801434994
Cthrc1	0.00804493110626936
Vkorc1	0.007981938309967518
Lox	0.007512099575251341
Ecscr	0.007432577665895224
Aebp1	0.0073556904681026936
Aif1l	0.007229879964143038
Pla2g15	0.007035903632640839
Stmn1	0.0069531942717731
S100a4	0.006870905868709087
Rhob	0.006659289356321096
Fmo3	0.006546069867908955
Cdh6	0.0065168580040335655
Npnt	0.006516733206808567
Rbp1	0.006500239484012127
Hs6st2	0.0064756739884614944
Actg2	0.006464026402682066
Slc25a53	0.006460069678723812
Vcam1	0.006426482927054167
Acta2	0.006405760999768972
Pde3a	0.006380106788128614
Kng1	0.00627485616132617
Tubb2b	0.0062493085861206055
Hspb1	0.006242508068680763
Cdkn1c	0.006212680600583553
Sel1l	0.006195198278874159
Mrc2	0.0061914208345115185
Racgap1	0.006075975950807333
Abi3bp	0.006045800633728504
Idh1	0.006013666745275259
Vegfd	0.005995354615151882
Ccnd1	0.005993395112454891
Ebf1	0.005990817677229643
Plac8	0.005931139457970858
Col6a2	0.005891343578696251
Adgrl2	0.005889067426323891
Serpinf1	0.005862684920430183
Ctla2a	0.005859688855707645
En1	0.005839285906404257
