Ccdc152	0.021686069667339325
Kng1	0.020542602986097336
Mest	0.018916433677077293
Trf	0.01491269189864397
Abcc10	0.011457853019237518
Aspn	0.011102144606411457
Apoa1	0.011010187678039074
Fxyd1	0.010857906192541122
Upk1b	0.0107404300943017
Atp1b1	0.009996888227760792
Atf3	0.009617560543119907
Serpinb11	0.008878849446773529
Selenop	0.008671966381371021
Top2a	0.008588224649429321
Vil1	0.00852244719862938
Emp1	0.008136690594255924
Plp1	0.008126535452902317
Grem1	0.007989536039531231
Enpp2	0.0076859090477228165
Tmprss2	0.0076660532504320145
Mgat3	0.007526513189077377
Fosb	0.00743098696693778
A730046J19Rik	0.00743013434112072
Sprr2a3	0.007332055363804102
Aldh1l1	0.007280610501766205
Rgl1	0.007273368537425995
Sema5a	0.007227659225463867
Ace2	0.007184459362179041
Ank	0.00708738574758172
Nog	0.006959056947380304
Ccdc80	0.006928772199898958
Apoc1	0.0067524779587984085
Klhl6	0.006741663441061974
Wdr27	0.006614404264837503
Fkbp11	0.006609376985579729
Cpxm1	0.006586251314729452
Chchd10	0.006426427513360977
Serac1	0.0063852849416434765
Crlf1	0.006290109362453222
Mex3b	0.006155163049697876
Casp12	0.006125371437519789
Ftl1	0.006038051098585129
Thbs1	0.005939284339547157
Slc1a1	0.005916788708418608
Sp100	0.005897145718336105
Col6a2	0.0057729617692530155
Lpgat1	0.005758656654506922
Dkk3	0.005708934273570776
Apod	0.005700668320059776
Tagln	0.005650114268064499
