Kng1	0.030254431068897247
Grem1	0.02876540645956993
Mest	0.028026552870869637
Col10a1	0.01879962533712387
Apoa1	0.018564337864518166
Upk1b	0.016246112063527107
Angptl7	0.016217105090618134
Nupr1	0.015504803508520126
Serpinb11	0.014030952006578445
Thbs1	0.012939343228936195
Ndnf	0.012442797422409058
Ret	0.012379747815430164
Agt	0.012237047776579857
Folh1	0.011688580736517906
Atp1b1	0.010186603292822838
Clic5	0.009912772104144096
Vldlr	0.009601437486708164
Exph5	0.009569725953042507
Foxq1	0.009461643174290657
Hmgcr	0.008867048658430576
Col11a1	0.008762483485043049
Ctla2a	0.008610001765191555
Sema5a	0.00853585172444582
Anxa8	0.008189757354557514
Igfbp3	0.00816264096647501
Npnt	0.007961372844874859
Eda2r	0.007953763008117676
Pdpn	0.007853828370571136
Tmem140	0.007761768996715546
Mgp	0.007607968989759684
Ace2	0.007604113779962063
Mtss1	0.0074513694271445274
Smoc1	0.007396244909614325
Rgl1	0.007313485257327557
Ank	0.007278240751475096
Mboat1	0.0072091128677129745
Calml4	0.007189194206148386
Crlf1	0.007183007895946503
Top2a	0.006984462961554527
Epha4	0.0069631896913051605
Ccnd2	0.006961308419704437
Klhl13	0.00687924399971962
Spp2	0.0068778288550674915
Acsm3	0.006833784282207489
Dusp1	0.006752201355993748
mt-Co1	0.006743668578565121
Parm1	0.006610514130443335
Kng2	0.006574234925210476
Psca	0.0065641021355986595
Psd3	0.0065513658337295055
