Grem1	0.03202586621046066
Ogn	0.02081918530166149
Ccdc152	0.015661679208278656
Esr1	0.01489426102489233
Fbxo32	0.013839171268045902
Apoa1	0.013003173284232616
Nupr1	0.01262203510850668
Atp8b1	0.012257656082510948
Col10a1	0.012161409482359886
Actb	0.01170212123543024
Itgb3	0.011309691704809666
Nrk	0.011244501918554306
Atf3	0.011156818829476833
Acta1	0.011034185066819191
Spp1	0.010929602198302746
Bex2	0.010862629860639572
Retreg1	0.010536439716815948
Ptn	0.010338333435356617
Stmn2	0.010247491300106049
Fgf2	0.010244810953736305
Llgl2	0.009693790227174759
Angptl4	0.0096767358481884
Marveld2	0.009675029665231705
Aif1l	0.009674176573753357
Oit1	0.009511535055935383
Stc1	0.009509009309113026
Hspb8	0.009458002634346485
Krt19	0.00926283560693264
Il17re	0.009217082522809505
S100a7a	0.00907472986727953
Timp1	0.008985886350274086
Ncam1	0.008844169788062572
Rarb	0.008790492080152035
Spink1	0.008756034076213837
Kitl	0.008672717027366161
Krt8	0.008654235862195492
Rora	0.008208156563341618
Frmd4b	0.008040514774620533
Ank	0.007848070003092289
Csgalnact1	0.007818597368896008
Nmnat3	0.0077780080027878284
Thbs1	0.007696307729929686
Il18bp	0.007670316379517317
Rbms3	0.007630933541804552
Slc39a4	0.0074119181372225285
Galnt7	0.0073998477309942245
Ctla2a	0.007308923173695803
Foxj1	0.007285963278263807
Gpc3	0.007276838645339012
Gadd45a	0.0072738234885036945
