Apoa1	0.03518671169877052
Apob	0.024778885766863823
Prss23	0.015113938599824905
Upk1b	0.014302875846624374
Ace2	0.013091263361275196
Thbs1	0.012461300007998943
Fbn2	0.012439090758562088
Efemp1	0.012264865450561047
Igfbp2	0.012227962724864483
Kng1	0.012107346206903458
Ccdc152	0.011878044344484806
Krt18	0.011096636764705181
Timp1	0.0109236566349864
Parm1	0.010281468741595745
S100a4	0.009755549021065235
Cthrc1	0.009587544947862625
Crabp1	0.009466507472097874
Arl6ip1	0.009379778988659382
Krt19	0.009365209378302097
Fibin	0.009360500611364841
Ptn	0.009335111826658249
Gsta4	0.009084631688892841
Mest	0.00905226543545723
Ndnf	0.00866285152733326
Nupr1	0.008572672493755817
Timp3	0.008454110473394394
Crlf1	0.008388122543692589
Anxa8	0.008382417261600494
Pdpn	0.008374867960810661
Hs6st2	0.008192025125026703
Ppp2r2b	0.007818658836185932
Abhd2	0.007748788222670555
Ltbp2	0.007680555805563927
Loxl2	0.007651727180927992
Sfrp1	0.007399285212159157
Cdk1	0.007342181634157896
Plac8	0.007317011710256338
Fbln2	0.007227837108075619
Igfbp4	0.007211057003587484
Sorbs1	0.0071836914867162704
Serpinb11	0.007102416828274727
Atp1b1	0.007095506880432367
Col1a2	0.007056793663650751
Samd12	0.006954891607165337
Clca3a1	0.006857814732939005
Cox6b2	0.006750544998794794
Gsto1	0.006621149834245443
Tpm2	0.006619041785597801
Npnt	0.006612726021558046
Rictor	0.0065805041231215
