3830403N18Rik	0.07975427061319351
Col2a1	0.029252205044031143
Sobp	0.027913354337215424
Ltbp2	0.024143386632204056
Actg2	0.023817604407668114
Pitx2	0.021826308220624924
Npnt	0.0210020300000906
Akap12	0.017696809023618698
Anxa8	0.015913410112261772
Cyp1a1	0.01583753153681755
Tenm4	0.013963648118078709
Hs6st2	0.012972102500498295
Peg3	0.01225336641073227
Tox	0.012060879729688168
Ank	0.012015768326818943
Lox	0.010502360761165619
Fmo1	0.010476462543010712
Mgp	0.010230889543890953
Prss23	0.010194805450737476
Pcdh7	0.009964246302843094
Antxr1	0.009831186383962631
Sorbs2	0.009798932820558548
Mylk	0.009706661105155945
Rflnb	0.008997048251330853
Lgals1	0.008765971288084984
Emb	0.008700978010892868
Shroom3	0.008642887696623802
Igfbp4	0.008591733872890472
Col1a2	0.008541044779121876
Ypel2	0.008530446328222752
Itm2a	0.008457225747406483
Cd9	0.008430587127804756
Vamp5	0.008365221321582794
Il1rn	0.00830052513629198
Ptx3	0.008160542696714401
Sbspon	0.007692784536629915
Sfrp1	0.007427949458360672
Svil	0.007362276315689087
Nrp2	0.0073354304768145084
Gas6	0.007265315856784582
Birc5	0.0069963159039616585
Tuba1b	0.006990300957113504
Zfp521	0.0069581870920956135
Rbp1	0.0068907118402421474
Bex3	0.006822415627539158
Gpm6b	0.006813253276050091
Wnt16	0.006658071652054787
Crlf1	0.0066118501126766205
Tubb2b	0.006500763352960348
Plxdc2	0.0063878255896270275
