Fbln2	0.01978112757205963
Crabp1	0.019274793565273285
Apoa1	0.018511954694986343
Lox	0.015530512668192387
S100a4	0.015529775992035866
Myh11	0.014795911498367786
Mgp	0.014441040344536304
Cavin2	0.013439521193504333
Col1a2	0.01327577792108059
Stmn1	0.012596962042152882
Sfrp1	0.012503414414823055
Col1a1	0.01231155265122652
S100a16	0.012107288464903831
Id1	0.0114704929292202
Hoxb9	0.011190393939614296
Ftl1	0.010984018445014954
Cldn10	0.010980109684169292
Tmem37	0.010978782549500465
Spp1	0.010898247361183167
Xrra1	0.010842226445674896
Adrb3	0.010827334597706795
Rpl39l	0.010654471814632416
Ifi27	0.010244637727737427
Npnt	0.009885159321129322
Lmx1b	0.009784323163330555
Ltbp2	0.009726665914058685
Ifit1bl2	0.009715097025036812
Lurap1l	0.009657494723796844
Cyba	0.009645579382777214
Spats2l	0.009540719911456108
Timp1	0.009501198306679726
Lpin1	0.009458349086344242
Cdkn1c	0.009444398805499077
Gadd45g	0.009336849674582481
S100a7a	0.009071201086044312
Actg2	0.009013941511511803
Has2	0.009007616899907589
Tubb2b	0.008854063227772713
Myl9	0.008814473636448383
Slc22a18	0.008777044713497162
Steap1	0.008761994540691376
Kifc1	0.008650221861898899
Rbp1	0.00854407250881195
Igfbp2	0.008541261777281761
Loxl2	0.008499670773744583
Fjx1	0.00849180668592453
Gas6	0.008480467833578587
Ogn	0.008313516154885292
Tcf4	0.00829551462084055
Car2	0.00824487954378128
