Apoa1	0.030453592538833618
Myh11	0.026552746072411537
Apob	0.02482132613658905
Kng1	0.014748945832252502
Serpinb11	0.0143639100715518
Actb	0.013907026499509811
Grem1	0.012271005660295486
Spink1	0.012187231332063675
Sfrp1	0.011722726747393608
Ccl9	0.011209553107619286
Sorbs2	0.010370662435889244
Mgp	0.010199404321610928
Igfbp3	0.009685471653938293
Atp7b	0.009529662318527699
Ltbp2	0.009219606406986713
Thbs1	0.008801637217402458
Sned1	0.008786648511886597
Anxa8	0.008625713177025318
Clca3a1	0.00858221109956503
Aldh1a1	0.008330711163580418
Igfbp2	0.008212421089410782
Vldlr	0.00820106640458107
Parm1	0.008078535087406635
Tagln	0.007934999652206898
Timp1	0.007906230166554451
Adh7	0.007814780808985233
Klf4	0.007634950801730156
Fkbp11	0.00753130204975605
Fst	0.007463011424988508
Sbspon	0.007407352328300476
Retreg1	0.007277586497366428
Dock2	0.0071645998395979404
Angptl7	0.007076425012201071
Colgalt1	0.007074027322232723
Rgl1	0.00700473552569747
Tmsb4x	0.006964110769331455
Ogn	0.006861707661300898
Cdkn1c	0.0067900787107646465
Ecscr	0.006735214963555336
Plaur	0.006661721505224705
Pygb	0.006657816469669342
Timp3	0.006603183224797249
Vsig8	0.006574192084372044
Arl6ip1	0.006515514105558395
Vgll3	0.006506022531539202
Rdh10	0.006501171737909317
Krt19	0.006435345858335495
Rflnb	0.006425789557397366
Fibin	0.0063626086339354515
Vcan	0.006345109082758427
