Cxcl14	0.052133094519376755
Car2	0.03605721518397331
Krt8	0.031996384263038635
Serpinb11	0.03191329538822174
Angptl7	0.029850661754608154
Ctla2a	0.02801506035029888
Ccdc3	0.02553505077958107
Pdpn	0.02536189928650856
Aldh1a1	0.023106932640075684
Nupr1	0.02209657058119774
Apoa1	0.020852142944931984
Hpgd	0.020599348470568657
Kng1	0.01949428766965866
Chchd10	0.018399745225906372
Sema5a	0.017265962436795235
Igfbp3	0.01719050668179989
Gabrq	0.01649000123143196
Alb	0.016325876116752625
Col10a1	0.015448381192982197
Bmp3	0.014613545499742031
Ecm1	0.013996036723256111
Hmmr	0.013956661336123943
Ftl1	0.013709926046431065
Gpx3	0.0133963692933321
Hsd17b7	0.012709643691778183
Timp1	0.012572133913636208
Retreg1	0.012292577885091305
F11r	0.011829589493572712
Cyp21a1	0.011754042468965054
Ltbp2	0.01170013565570116
Pnpo	0.011682651937007904
Fgb	0.01135355606675148
Ezr	0.011351403780281544
Pkd1	0.011112872511148453
Cthrc1	0.011106157675385475
Slit2	0.010798638686537743
Cxcl12	0.010680501349270344
Myh7	0.010626849718391895
Fgf7	0.010592705570161343
Nid2	0.010546380653977394
Stmn1	0.010336782783269882
Pdcd4	0.01031481847167015
Prg4	0.009995406493544579
Ppp2r2b	0.009973326697945595
Sel1l	0.009847774170339108
Ocstamp	0.00981302559375763
Fos	0.00980744231492281
Alas1	0.00979779101908207
Spink1	0.009708698838949203
Cxcl17	0.00967269018292427
