Plac8	0.03446153923869133
Col1a2	0.03327434882521629
Cyb561a3	0.03310256823897362
Palm3	0.026748638600111008
Ptn	0.026441294699907303
Clca3a1	0.02517879381775856
Nkx2-9	0.021237613633275032
Npnt	0.019565213471651077
Mgp	0.019060296937823296
Perp	0.018740786239504814
Ces2g	0.017459170892834663
Hmgn5	0.0173384677618742
Sorbs2	0.015907086431980133
Col1a1	0.015831999480724335
Anxa8	0.015619738027453423
Gpc3	0.015109091997146606
Ank	0.015055407769978046
Depdc7	0.014533734880387783
Peg3	0.013073692098259926
Acta2	0.01305931806564331
Actb	0.012814875692129135
Zscan25	0.0126284658908844
Cdh13	0.012583456002175808
Wnt4	0.012425338849425316
Cadm2	0.01230472233146429
Ltbp2	0.01225722674280405
Hs6st2	0.012247858569025993
Crim1	0.012229613028466702
Kitl	0.012111248448491096
Aspn	0.012070313096046448
Hacd2	0.012066876515746117
Kng1	0.01204123254865408
Npy4r	0.012033555656671524
Capn9	0.01185515895485878
Fgf7	0.011763174086809158
Ezr	0.011602947488427162
Arl6ip1	0.011419018730521202
Snai3	0.01132366992533207
Tns1	0.011256606318056583
Il18bp	0.011242355220019817
Samd5	0.011172412894666195
Apoa1	0.011167419143021107
Scrn3	0.011117998510599136
Fstl1	0.011107868514955044
Lurap1l	0.01100645400583744
mt-Co1	0.01094792690128088
Plxdc2	0.010594340972602367
Sort1	0.010536115616559982
Pmm1	0.010449174791574478
Sparc	0.010391135700047016
