Sprr2a3	0.021133456379175186
Fgb	0.020371006801724434
S100a4	0.019948814064264297
Klhl13	0.017576860263943672
Thbs1	0.017058389261364937
Rusc2	0.016714781522750854
Cthrc1	0.01612384244799614
Mest	0.015713073313236237
Crabp1	0.015249038115143776
Pygb	0.014134461060166359
Nupr1	0.014097231440246105
Serinc5	0.013920578174293041
Sh3tc1	0.01350502111017704
Ntng1	0.013359470292925835
Ogn	0.012818274088203907
Serpinb11	0.012551429681479931
Rgl1	0.01250690408051014
Efnb2	0.012374144047498703
H2-Q10	0.012121057137846947
Fam187b	0.012084903195500374
Cdh11	0.011980022303760052
Apob	0.01169177982956171
Bmp4	0.011409658007323742
Ablim1	0.011194431222975254
Cers4	0.011073806323111057
Apoa1	0.011052166111767292
Kng1	0.010684197768568993
Igfbp2	0.010656475089490414
Ifit3	0.010637988336384296
Col2a1	0.010583637282252312
Fbn2	0.010574792511761189
Ccdc80	0.010467404499650002
Itga8	0.01030490268021822
Fbln5	0.010238907299935818
Antxr1	0.010211138054728508
Ndnf	0.010165969841182232
Igfbp3	0.010130397975444794
Vldlr	0.009940838441252708
Map4k3	0.009858207777142525
Spp2	0.009839403443038464
Ltbp2	0.009795978665351868
Aebp1	0.009693017229437828
Dapk1	0.009661681950092316
Mob3b	0.00962913129478693
Sema5a	0.009565308690071106
Asb13	0.009561528451740742
Trp53inp1	0.009538238868117332
Prss23	0.009527641348540783
Scpep1	0.009400379844009876
Adam12	0.00934070535004139
