Col1a2	0.03312264382839203
Mgp	0.02505139447748661
Crabp1	0.022676687687635422
Col1a1	0.022099612280726433
Atf3	0.02110348828136921
Nupr1	0.020324667915701866
Ptn	0.020169824361801147
Spink1	0.018959833309054375
Plac8	0.018209580332040787
Rassf9	0.018173880875110626
Bex4	0.018054483458399773
Tpm2	0.01721690408885479
Cd9	0.016545698046684265
Atp6v1c2	0.016287075355648994
Esrp2	0.01587306149303913
Mme	0.01573720946907997
Ctla2a	0.015417810529470444
Slc43a2	0.014943896792829037
Eppk1	0.014820452779531479
Chst13	0.01476089097559452
Tcp11l1	0.014607774093747139
S100a7a	0.014439334161579609
Dusp6	0.014169012196362019
Igfbp5	0.013718337751924992
Ackr3	0.013663439080119133
Dlk1	0.013599801808595657
Krt80	0.013595888391137123
Tnfrsf17	0.013492833822965622
Bend7	0.013295278884470463
Clic5	0.01326777134090662
Slc6a6	0.013266957364976406
Vim	0.013172408565878868
Rasl12	0.013161463662981987
Sparc	0.013149346224963665
Lgals1	0.01299219485372305
S100a13	0.0128617649897933
Stard8	0.012857692316174507
Csrp1	0.012563329190015793
Apoa1	0.012504898943006992
Cdkn1c	0.012464023195207119
Qsox1	0.012462778948247433
S100a16	0.012291313149034977
Gpc4	0.012173010967671871
Msln	0.012122969143092632
Tagln	0.012115910649299622
Lox	0.011990146711468697
Ftl1	0.01191859133541584
Tuba1b	0.011801277287304401
Anxa8	0.011482511647045612
Ccl9	0.01141537819057703
