Serpinb11	0.06045449897646904
Fgb	0.03965931013226509
Col10a1	0.039591506123542786
Angptl7	0.03675596043467522
Kng1	0.0359504371881485
Mmp13	0.03280350938439369
Serpind1	0.03090030513703823
Apoa1	0.027263319119811058
Nupr1	0.025016916915774345
Clic5	0.023103220388293266
S100b	0.0214893389493227
Areg	0.021062981337308884
Ace2	0.020888928323984146
Tceal5	0.016876619309186935
Cthrc1	0.01656682975590229
Slc25a35	0.016466433182358742
Lox	0.01600019447505474
Selenop	0.015939997509121895
Cdc14a	0.015927787870168686
Fth1	0.015609657391905785
Sema5a	0.015034028328955173
Cxcl12	0.013591757975518703
Tlr3	0.013145056553184986
Svil	0.0131339430809021
Tpm2	0.013023903593420982
Stpg1	0.01297041680663824
Pip5k1b	0.012741316109895706
Cryab	0.012501641176640987
Nrip3	0.012490418739616871
Ctla2a	0.012295152992010117
Gsta4	0.012225680984556675
Trf	0.01216184813529253
Igfbp3	0.012053001672029495
Epha4	0.012002122588455677
Mest	0.011895217932760715
Apoc1	0.011755037121474743
Sel1l	0.011580773629248142
Dqx1	0.011507897637784481
Gsta1	0.01140645146369934
Cdc20	0.011319790035486221
Serpinb9	0.011294429190456867
Fbn2	0.011073590256273746
Ramp1	0.010910090990364552
Crabp1	0.010757130570709705
Ugp2	0.01072881743311882
S100a1	0.010720087215304375
Slc1a4	0.010649383999407291
Mylip	0.010642877779901028
Col25a1	0.010539118200540543
Tceal8	0.010521022602915764
