Plac8	0.03365671634674072
Actg2	0.026077095419168472
Spats2l	0.02086113952100277
Anxa8	0.019238511100411415
Rbp1	0.01895660161972046
Igfbp4	0.018770545721054077
Sparc	0.018276894465088844
Apoa1	0.01733882911503315
S100a4	0.015347158536314964
Col1a2	0.014796420931816101
Crim1	0.013926902785897255
Peg3	0.013209233060479164
Npnt	0.013038677163422108
Gzme	0.01287873275578022
Kitl	0.012216014787554741
Col1a1	0.012065929360687733
Ecm1	0.011986209079623222
Fgf7	0.011491729877889156
Fhl1	0.011362440884113312
Sgo2a	0.011305724270641804
Pfkfb4	0.01091052871197462
Fabp5	0.01082563679665327
Parm1	0.01079609990119934
Ccnd1	0.010480755940079689
Arl6ip1	0.010337547399103642
Gsn	0.010306449607014656
Gstm2	0.009710503742098808
Kng1	0.009607709012925625
Dut	0.009403778240084648
Ptn	0.00935161393135786
Itga8	0.009325800463557243
Clca3a1	0.009317810647189617
Fbln2	0.009154138155281544
Prkg2	0.008755688555538654
Mcpt8	0.008621730841696262
Lox	0.008594276383519173
Tagln	0.008569574914872646
Lurap1l	0.008557883091270924
Jade1	0.008553700521588326
Emb	0.008455736562609673
Itm2b	0.00840221531689167
Tmem119	0.00827876664698124
Ecscr	0.008267855271697044
Ezr	0.00805686879903078
Acta1	0.008027603849768639
Fam222a	0.008018473163247108
Mylk	0.007940886542201042
Porcn	0.007862994447350502
Cpe	0.00777385663241148
Mlph	0.0076781390234827995
