Kng1	0.042428623884916306
Apoa1	0.028867337852716446
Grem1	0.024525141343474388
Pappa	0.024052362889051437
Ttc38	0.019317474216222763
Mgp	0.01819794438779354
Igfbp3	0.014513780362904072
Cfap100	0.013934978283941746
Ptn	0.013514882884919643
Mest	0.013316932134330273
Cfh	0.013298330828547478
Ogn	0.012950818985700607
Cdkn1c	0.011793618090450764
Nupr1	0.011072001419961452
Id2	0.010994902811944485
Ank2	0.010890010744333267
Retreg1	0.010502992197871208
Serpinb11	0.010390887968242168
Sord	0.010389750823378563
Gsta4	0.010316961444914341
Smc2	0.009951986372470856
Cxxc4	0.00992660690099001
Col6a1	0.00983100663870573
Ace	0.009769231081008911
Gadd45a	0.009545383043587208
Thbs3	0.00940635334700346
Itga2	0.009188967756927013
Slc6a6	0.009068811312317848
Tnfrsf17	0.009061711840331554
Ccdc152	0.008674005046486855
Trp53inp1	0.008669396862387657
Arhgef6	0.00863049365580082
Cthrc1	0.008623279631137848
Lrp6	0.008583039976656437
Pygb	0.008548297919332981
Sfrp1	0.008547578938305378
Calca	0.008535187691450119
Tmem86a	0.008440849371254444
Trf	0.008434556424617767
F10	0.00843382440507412
Ccl9	0.008404544554650784
Mboat1	0.008346786722540855
Chd5	0.008341917768120766
Nfkbia	0.00831675436347723
Vldlr	0.008310855366289616
Angptl4	0.008280293084681034
Ahr	0.008180108852684498
Col1a2	0.008167277090251446
Plac8	0.008151249028742313
Adgra2	0.008046381175518036
