Folh1	0.06374026089906693
Nrk	0.05002293363213539
Serpinb9b	0.047241441905498505
Rpl39l	0.04043089598417282
S100a4	0.03792159631848335
Gas1	0.020648134872317314
Itgbl1	0.019590113312005997
Adamts5	0.019494203850626945
Ncam1	0.018124811351299286
Sept4	0.017540499567985535
Npr3	0.01693880930542946
Crabp1	0.016818491742014885
Csrp1	0.01619122549891472
Prss23	0.01615617424249649
Akap12	0.014474386349320412
Sfrp1	0.01404095720499754
Igfbp6	0.01394654717296362
Mcm6	0.013521162793040276
Nes	0.013373657129704952
Cd9	0.013165404088795185
Cdh11	0.012940353713929653
Ezr	0.01275697536766529
Vcam1	0.012724681757390499
Spry1	0.012565623968839645
Id2	0.012507950887084007
Mras	0.01239717099815607
Rbms3	0.012369162403047085
Cd55	0.012168721295893192
Cd44	0.012120496481657028
Dlk1	0.012057807296514511
Edn1	0.011931604705750942
Rangap1	0.011882315389811993
Trim30d	0.011794929392635822
Cdkn1c	0.011736364103853703
Txnip	0.011711422353982925
Ogn	0.011687935329973698
Lefty1	0.011621138080954552
Cks2	0.011545472778379917
Bmyc	0.011443332768976688
Rgl1	0.010868068784475327
Efnb2	0.01069524697959423
Ccne2	0.010610946454107761
Spink1	0.010599703527987003
Igfbp3	0.010587613098323345
Sorbs2	0.010565892793238163
Meis1	0.010545030236244202
Ltbp2	0.010510297492146492
Kcne4	0.010479389689862728
Fst	0.010433799587190151
Peg3	0.010306963697075844
