Aldh1a2	0.02765301614999771
Apod	0.02077469788491726
Cxcl14	0.015921007841825485
Fgf9	0.012816149741411209
Igfbp6	0.012641938403248787
Ptn	0.011827884241938591
Col1a2	0.01098265778273344
Ctla2a	0.010318726301193237
Col18a1	0.010017632506787777
Adm	0.009834564290940762
Sfrp1	0.00982245709747076
Plac8	0.009793359786272049
Agtr2	0.00965308491140604
Dlk1	0.009344791993498802
Slc5a7	0.009061768651008606
Klhdc8a	0.00848012138158083
Gda	0.008427673019468784
Ly6c1	0.008388683199882507
Col8a1	0.008224847726523876
Fabp4	0.008133885450661182
Lox	0.007998373359441757
Gpc3	0.00758795952424407
Tm4sf1	0.006921662949025631
Fth1	0.006654281634837389
Islr	0.006630356423556805
Postn	0.006625652313232422
Spp1	0.0065102968364953995
Crlf1	0.006290306802839041
Trim24	0.006119964178651571
Fmo2	0.006069967057555914
Vgll3	0.0058887735940515995
Actg2	0.005793380551040173
Ezr	0.005730831529945135
Dab2	0.0057171061635017395
Adgrl2	0.005711250007152557
Cav1	0.0056802500039339066
Ank	0.005670277867466211
Ppp1r12b	0.005636465270072222
Dclk1	0.005382864736020565
Ifitm1	0.005354481749236584
Lcn2	0.005308716557919979
Cox6b2	0.005247167777270079
Adamts5	0.005225533153861761
Kazald1	0.005124215967953205
Prelp	0.0051132370717823505
Pdcd4	0.005087815225124359
Dkk2	0.005056286230683327
Dcn	0.00502643920481205
Efnb1	0.005013733170926571
Gpm6b	0.0050032916478812695
