Apoa1	0.026595186442136765
S100a4	0.02105664648115635
Upb1	0.01945115625858307
Ptn	0.017884161323308945
Crabp1	0.014802170917391777
Sfrp1	0.013974887318909168
Mt1	0.013621772639453411
Efemp1	0.013481130823493004
Gclc	0.013117832131683826
Cxcl12	0.01134741771966219
Actb	0.011026080697774887
Insig1	0.010629018768668175
Slc43a1	0.01061766967177391
Nupr1	0.010447373613715172
Tbxa2r	0.010389963164925575
Mt2	0.010037620551884174
Amotl2	0.00999197643250227
Crlf1	0.009619897231459618
Sorbs2	0.009520767256617546
Mgp	0.009449280798435211
Igfbp6	0.009440243244171143
Pdpn	0.00918632373213768
Trp53inp1	0.009080114774405956
Lox	0.00906975008547306
Nnat	0.009043162688612938
Cdh11	0.008862638846039772
Plac8	0.008699149824678898
Cryab	0.008556436747312546
Ctla2a	0.008243812248110771
Thbs1	0.008224629797041416
Alb	0.008180869743227959
Ly6e	0.008144336752593517
Fah	0.007987743243575096
Ltbp2	0.007984735071659088
Tagln2	0.007982280105352402
Ccl2	0.00793477613478899
Akap12	0.007859992794692516
Lxn	0.007796675898134708
F3	0.007780499756336212
Nuak1	0.007624615915119648
Ezr	0.007590979337692261
S100a13	0.007550165057182312
Mmp2	0.007516752928495407
Kif1a	0.0075128814205527306
Rgl1	0.007506965193897486
Atf3	0.007490792777389288
Plaur	0.007457903120666742
Cox6b2	0.007374361157417297
Col8a1	0.0073540969751775265
Cdkn1c	0.007350812666118145
