Ptn	0.014022205956280231
Dlk1	0.013774184510111809
Gpc3	0.01366321463137865
Inhbb	0.012106829322874546
Il1rn	0.010525054298341274
Igfbp6	0.009975571185350418
Dclk1	0.009145312942564487
Col18a1	0.009131425991654396
Adm	0.008881468325853348
Col1a2	0.00875279400497675
Agtr2	0.008033272810280323
Ifitm1	0.007700949441641569
Ctla2a	0.007431727834045887
Sfrp1	0.0072310324758291245
Steap2	0.0070192222483456135
Plac8	0.006995747797191143
Ank	0.006359793245792389
Tm4sf1	0.006351853720843792
Cox6b2	0.006041388493031263
Pcdh9	0.00583923514932394
Sned1	0.005732683464884758
Trim24	0.005635156761854887
Calca	0.005630224943161011
Lox	0.005622864235192537
Pdgfra	0.005622491706162691
Spp1	0.005520615726709366
Vgf	0.005139297805726528
Pik3r1	0.005081519950181246
Snai1	0.005030275322496891
Trps1	0.0050162966363132
Crim1	0.004975916817784309
Cav1	0.004920102655887604
Cdkn2b	0.004843557719141245
Gpc4	0.00470607727766037
Ptx3	0.004702940117567778
Zfp503	0.004688815679401159
Dpt	0.004686822183430195
Galnt18	0.004658479709178209
Cp	0.004630336072295904
Hmgn5	0.004592218901962042
Vgll3	0.0045893387869000435
Csrp2	0.004583817441016436
Cd9	0.004567356780171394
Aldh1a2	0.004559299908578396
Actg2	0.0045508756302297115
S1pr3	0.004526055417954922
Mt1	0.0044555203057825565
Kcnj15	0.004427802748978138
Crocc2	0.004374571144580841
Sorbs2	0.004355635028332472
