Ptn	0.022981267422437668
Col25a1	0.0206254031509161
Serpinb11	0.016417568549513817
Mest	0.014916658401489258
Ndnf	0.014296015724539757
Sfrp1	0.013765904121100903
Atf3	0.013537535443902016
Ret	0.01286004763096571
Plac8	0.012296490371227264
Sorbs2	0.01216190867125988
Trp53inp1	0.011812150478363037
Cgref1	0.011563090607523918
Angptl7	0.011481220833957195
Zic1	0.010973550379276276
Cthrc1	0.010963045060634613
Col10a1	0.01072887796908617
Krt7	0.010388931259512901
Efnb2	0.010302883572876453
Ctla2a	0.010263854637742043
Upk1b	0.010224289260804653
Perp	0.009859620593488216
Dlk1	0.009787211194634438
Igfbp6	0.009736433625221252
Crabp1	0.00968125555664301
Col1a2	0.009623981080949306
Vgll3	0.009612223133444786
Cd9	0.009610195644199848
Tmtc3	0.008800472132861614
mt-Co1	0.008775638416409492
Slc6a6	0.008657443337142467
Ace2	0.00851085502654314
Apoa1	0.008508232422173023
Col11a1	0.008474844507873058
Nfat5	0.008445256389677525
Cdk1	0.008273735642433167
Tnc	0.008173893205821514
Tpx2	0.008164207451045513
Fgb	0.008160509169101715
Krt19	0.008040460757911205
Mgp	0.00803366582840681
Ccdc152	0.007896717637777328
Tspan8	0.007798741105943918
Slc4a4	0.007755537983030081
Sned1	0.007670842111110687
Rictor	0.0076639591716229916
Crim1	0.007653837092220783
Nedd9	0.007544046733528376
Timp1	0.007507398724555969
Tacr1	0.0075012086890637875
Gpx3	0.007424561772495508
